LoadDump: 320 x 240 : 3
LoadDump: 320 x 240 : 3
LoadDump: 320 x 240 : 3
LoadDump: 320 x 240 : 3
samples=288152 size=1 D=2 S=0
Background color: (1078947517,1193252365,1078573555)
7447,291416,37,2707
7448,291416,37,2707
7449,291416,37,2707
7450,291414,37,2709
7451,291414,37,2709
7452,291410,37,2713
7453,291410,37,2713
7454,291410,37,2713
7455,291410,37,2713
7456,291410,37,2713
7457,291410,37,2713
7458,291410,37,2713
7459,291410,37,2713
7460,291410,37,2713
7461,291410,37,2713
7462,291410,37,2713
7463,291410,37,2713
7464,291410,37,2713
7465,291410,37,2713
7466,291410,37,2713
7467,291410,37,2713
7468,291410,37,2713
7469,291410,37,2713
7470,291408,37,2715
7471,291408,37,2715
7472,291408,37,2715
7473,291408,37,2715
7474,291408,37,2715
7475,291408,37,2715
7476,291408,37,2715
7477,291408,37,2715
7478,291408,37,2715
7479,291408,37,2715
7480,291408,37,2715
7481,291408,37,2715
7482,291408,37,2715
7483,291408,37,2715
7484,291399,37,2724
7485,291399,37,2724
7486,291399,37,2724
7487,291399,37,2724
7488,291399,37,2724
7489,291399,37,2724
7490,291399,37,2724
7491,291393,37,2730
7492,291393,37,2730
7493,291393,37,2730
7494,291392,37,2731
7495,291392,37,2731
7496,291392,37,2731
7497,291392,37,2731
7498,291392,37,2731
7499,291392,37,2731
7500,291392,37,2731
7501,291392,37,2731
7502,291392,37,2731
7503,291392,37,2731
7504,291392,37,2731
7505,291392,37,2731
7506,291392,37,2731
7507,291392,37,2731
7508,291392,37,2731
7509,291392,37,2731
7510,291392,37,2731
7511,291392,37,2731
7512,291392,37,2731
7513,291392,37,2731
7514,291392,37,2731
7515,291387,37,2736
7516,291389,35,2736
7517,291389,35,2736
7518,291389,35,2736
7519,291389,35,2736
7520,291389,35,2736
7521,291389,35,2736
7522,291388,35,2737
7523,291388,35,2737
7524,291388,35,2737
7525,291389,34,2737
7526,291389,34,2737
7527,291388,34,2738
7528,291388,34,2738
7529,291388,34,2738
7530,291388,34,2738
7531,291388,34,2738
7532,291381,34,2745
7533,291381,34,2745
7534,291380,34,2746
7535,291380,34,2746
7536,291380,34,2746
7537,291380,34,2746
7538,291380,34,2746
7539,291380,34,2746
7540,291380,34,2746
7541,291380,34,2746
7542,291379,34,2747
7543,291378,34,2748
7544,291378,34,2748
7545,291378,34,2748
7546,291378,34,2748
7547,291378,34,2748
7548,291378,34,2748
7549,291378,34,2748
7550,291372,34,2754
7551,291372,34,2754
7552,291372,34,2754
7553,291372,34,2754
7554,291372,34,2754
7555,291371,34,2755
7556,291369,34,2757
7557,291369,34,2757
7558,291369,34,2757
7559,291369,34,2757
7560,291369,34,2757
7561,291369,34,2757
7562,291369,34,2757
7563,291369,34,2757
7564,291367,34,2759
7565,291367,34,2759
7566,291367,34,2759
7567,291367,34,2759
7568,291367,34,2759
7569,291367,34,2759
7570,291367,34,2759
7571,291367,34,2759
7572,291367,34,2759
7573,291367,34,2759
7574,291367,34,2759
7575,291367,34,2759
7576,291367,34,2759
7577,291367,34,2759
7578,291367,34,2759
7579,291367,34,2759
7580,291367,34,2759
7581,291367,34,2759
7582,291367,34,2759
7583,291366,34,2760
7584,291366,34,2760
7585,291366,34,2760
7586,291366,34,2760
7587,291357,33,2770
7588,291357,33,2770
7589,291357,33,2770
7590,291357,33,2770
7591,291357,33,2770
7592,291357,33,2770
7593,291357,33,2770
7594,291357,33,2770
7595,291357,33,2770
7596,291357,33,2770
7597,291357,33,2770
7598,291357,33,2770
7599,291357,33,2770
7600,291357,33,2770
7601,291357,33,2770
7602,291357,33,2770
7603,291357,33,2770
7604,291357,33,2770
7605,291357,33,2770
7606,291357,33,2770
7607,291357,33,2770
7608,291357,33,2770
7609,291357,33,2770
7610,291357,33,2770
7611,291357,33,2770
7612,291357,33,2770
7613,291357,33,2770
7614,291357,33,2770
7615,291358,32,2770
7616,291358,32,2770
7617,291358,32,2770
7618,291358,32,2770
7619,291358,32,2770
7620,291358,32,2770
7621,291358,32,2770
7622,291357,32,2771
7623,291354,32,2774
7624,291354,32,2774
7625,291354,32,2774
7626,291348,32,2780
7627,291348,32,2780
7628,291348,32,2780
7629,291348,32,2780
7630,291348,32,2780
7631,291348,32,2780
7632,291348,32,2780
7633,291348,32,2780
7634,291348,32,2780
7635,291347,32,2781
7636,291345,32,2783
7637,291345,32,2783
7638,291345,32,2783
7639,291345,32,2783
7640,291345,32,2783
7641,291344,32,2784
7642,291344,32,2784
7643,291344,32,2784
7644,291344,32,2784
7645,291344,32,2784
7646,291344,32,2784
7647,291344,32,2784
7648,291344,32,2784
7649,291344,32,2784
7650,291345,31,2784
7651,291345,31,2784
7652,291342,31,2787
7653,291342,31,2787
7654,291342,31,2787
7655,291343,30,2787
7656,291343,30,2787
7657,291343,30,2787
7658,291343,30,2787
7659,291343,30,2787
7660,291343,30,2787
7661,291343,30,2787
7662,291339,30,2791
7663,291339,29,2792
7664,291339,29,2792
7665,291339,29,2792
7666,291339,29,2792
7667,291337,29,2794
7668,291337,29,2794
7669,291337,29,2794
7670,291337,29,2794
7671,291337,29,2794
7672,291337,29,2794
7673,291338,28,2794
7674,291338,28,2794
7675,291338,28,2794
7676,291338,28,2794
7677,291338,28,2794
7678,291338,28,2794
7679,291338,28,2794
7680,291338,28,2794
7681,291338,28,2794
7682,291338,28,2794
7683,291337,28,2795
7684,291337,28,2795
7685,291337,28,2795
7686,291337,28,2795
7687,291336,28,2796
7688,291336,28,2796
7689,291336,28,2796
7690,291336,28,2796
7691,291336,28,2796
7692,291333,28,2799
7693,291333,28,2799
7694,291333,28,2799
7695,291333,28,2799
7696,291333,28,2799
7697,291333,28,2799
7698,291333,28,2799
7699,291333,28,2799
7700,291333,28,2799
7701,291333,28,2799
7702,291333,28,2799
7703,291333,28,2799
7704,291333,28,2799
7705,291333,28,2799
7706,291333,28,2799
7707,291333,28,2799
7708,291333,28,2799
7709,291333,28,2799
7710,291332,28,2800
7711,291332,28,2800
7712,291332,28,2800
7713,291332,28,2800
7714,291332,28,2800
7715,291332,28,2800
7716,291332,28,2800
7717,291332,28,2800
7718,291332,28,2800
7719,291332,28,2800
7720,291332,28,2800
7721,291332,28,2800
7722,291332,28,2800
7723,291332,28,2800
7724,291321,28,2811
7725,291321,28,2811
7726,291310,28,2822
7727,291310,28,2822
7728,291310,28,2822
7729,291310,28,2822
7730,291310,28,2822
7731,291310,28,2822
7732,291309,28,2823
7733,291309,28,2823
7734,291309,28,2823
7735,291309,28,2823
7736,291309,28,2823
7737,291309,28,2823
7738,291309,28,2823
7739,291309,28,2823
7740,291309,28,2823
7741,291309,28,2823
7742,291309,28,2823
7743,291309,28,2823
7744,291309,28,2823
7745,291309,28,2823
7746,291308,28,2824
7747,291308,28,2824
7748,291308,28,2824
7749,291308,28,2824
7750,291308,28,2824
7751,291308,28,2824
7752,291308,28,2824
7753,291308,28,2824
7754,291308,28,2824
7755,291307,28,2825
7756,291306,28,2826
7757,291306,28,2826
7758,291302,28,2830
7759,291302,28,2830
7760,291302,28,2830
7761,291302,28,2830
7762,291302,28,2830
7763,291300,28,2832
7764,291300,28,2832
7765,291300,28,2832
7766,291300,27,2833
7767,291300,27,2833
7768,291300,27,2833
7769,291300,27,2833
7770,291300,27,2833
7771,291300,27,2833
7772,291300,27,2833
7773,291300,27,2833
7774,291300,27,2833
7775,291300,27,2833
7776,291300,27,2833
7777,291300,27,2833
7778,291300,27,2833
7779,291300,27,2833
7780,291300,27,2833
7781,291300,27,2833
7782,291300,27,2833
7783,291300,27,2833
7784,291300,27,2833
7785,291298,27,2835
7786,291298,27,2835
7787,291298,27,2835
7788,291298,27,2835
7789,291298,27,2835
7790,291298,27,2835
7791,291294,27,2839
7792,291294,27,2839
7793,291294,27,2839
7794,291294,27,2839
7795,291294,27,2839
7796,291294,27,2839
7797,291294,27,2839
7798,291294,27,2839
7799,291294,27,2839
7800,291294,27,2839
7801,291294,27,2839
7802,291293,27,2840
7803,291293,27,2840
7804,291291,27,2842
7805,291291,27,2842
7806,291290,27,2843
7807,291290,27,2843
7808,291290,27,2843
7809,291290,27,2843
7810,291290,27,2843
7811,291290,27,2843
7812,291289,27,2844
7813,291289,27,2844
7814,291289,27,2844
7815,291289,27,2844
7816,291289,27,2844
7817,291289,27,2844
7818,291289,27,2844
7819,291289,27,2844
7820,291289,27,2844
7821,291289,27,2844
7822,291289,27,2844
7823,291289,27,2844
7824,291289,27,2844
7825,291289,27,2844
7826,291279,27,2854
7827,291278,27,2855
7828,291278,27,2855
7829,291278,27,2855
7830,291278,27,2855
7831,291268,27,2865
7832,291268,27,2865
7833,291268,27,2865
7834,291268,27,2865
7835,291268,27,2865
7836,291268,27,2865
7837,291268,27,2865
7838,291268,27,2865
7839,291268,27,2865
7840,291268,27,2865
7841,291268,27,2865
7842,291268,27,2865
7843,291269,26,2865
7844,291269,26,2865
7845,291269,26,2865
7846,291268,26,2866
7847,291268,26,2866
7848,291268,26,2866
7849,291268,26,2866
7850,291268,26,2866
7851,291268,26,2866
7852,291268,26,2866
7853,291268,26,2866
7854,291268,26,2866
7855,291268,26,2866
7856,291268,26,2866
7857,291268,26,2866
7858,291268,26,2866
7859,291268,26,2866
7860,291268,26,2866
7861,291268,26,2866
7862,291268,26,2866
7863,291265,26,2869
7864,291265,26,2869
7865,291265,26,2869
7866,291265,26,2869
7867,291264,26,2870
7868,291261,26,2873
7869,291261,26,2873
7870,291261,26,2873
7871,291261,26,2873
7872,291261,26,2873
7873,291261,26,2873
7874,291261,26,2873
7875,291261,26,2873
7876,291259,26,2875
7877,291259,26,2875
7878,291259,26,2875
7879,291259,26,2875
7880,291259,26,2875
7881,291258,26,2876
7882,291258,26,2876
7883,291258,26,2876
7884,291258,26,2876
7885,291258,26,2876
7886,291258,26,2876
7887,291258,26,2876
7888,291258,26,2876
7889,291258,26,2876
7890,291257,26,2877
7891,291257,26,2877
7892,291257,26,2877
7893,291257,26,2877
7894,291257,26,2877
7895,291257,26,2877
7896,291257,26,2877
7897,291257,26,2877
7898,291257,26,2877
7899,291254,26,2880
7900,291254,26,2880
7901,291254,26,2880
7902,291251,26,2883
7903,291251,26,2883
7904,291251,26,2883
7905,291251,26,2883
7906,291251,26,2883
7907,291249,26,2885
7908,291244,26,2890
7909,291245,25,2890
7910,291245,25,2890
7911,291245,25,2890
7912,291245,25,2890
7913,291245,25,2890
7914,291245,25,2890
7915,291245,25,2890
7916,291245,25,2890
7917,291245,25,2890
7918,291245,25,2890
7919,291245,25,2890
7920,291245,25,2890
7921,291245,25,2890
7922,291245,25,2890
7923,291244,25,2891
7924,291244,25,2891
7925,291244,25,2891
7926,291244,25,2891
7927,291244,25,2891
7928,291244,25,2891
7929,291244,25,2891
7930,291244,25,2891
7931,291244,25,2891
7932,291237,25,2898
7933,291237,25,2898
7934,291237,25,2898
7935,291237,25,2898
7936,291237,25,2898
7937,291237,25,2898
7938,291233,25,2902
7939,291232,25,2903
7940,291232,25,2903
7941,291230,25,2905
7942,291230,25,2905
7943,291229,25,2906
7944,291229,25,2906
7945,291229,25,2906
7946,291229,25,2906
7947,291229,25,2906
7948,291229,25,2906
7949,291229,25,2906
7950,291230,24,2906
7951,291230,24,2906
7952,291230,24,2906
7953,291230,24,2906
7954,291230,24,2906
7955,291230,24,2906
7956,291229,24,2907
7957,291228,24,2908
7958,291228,24,2908
7959,291228,24,2908
7960,291228,24,2908
7961,291228,24,2908
7962,291228,24,2908
7963,291228,24,2908
7964,291228,24,2908
7965,291228,24,2908
7966,291227,24,2909
7967,291223,24,2913
7968,291223,24,2913
7969,291223,24,2913
7970,291223,24,2913
7971,291223,24,2913
7972,291218,24,2918
7973,291218,24,2918
7974,291218,24,2918
7975,291218,24,2918
7976,291218,24,2918
7977,291218,24,2918
7978,291218,24,2918
7979,291218,24,2918
7980,291218,24,2918
7981,291218,24,2918
7982,291216,24,2920
7983,291216,24,2920
7984,291216,24,2920
7985,291216,24,2920
7986,291215,24,2921
7987,291215,24,2921
7988,291215,24,2921
7989,291215,24,2921
7990,291215,24,2921
7991,291215,24,2921
7992,291215,24,2921
7993,291215,24,2921
7994,291215,24,2921
7995,291215,24,2921
7996,291215,24,2921
7997,291215,24,2921
7998,291215,24,2921
7999,291213,24,2923
8000,291213,24,2923
8001,291213,24,2923
8002,291213,24,2923
8003,291213,24,2923
8004,291208,24,2928
8005,291208,24,2928
8006,291208,24,2928
8007,291208,24,2928
8008,291208,24,2928
8009,291208,24,2928
8010,291205,24,2931
8011,291200,24,2936
8012,291200,24,2936
8013,291200,24,2936
8014,291199,24,2937
8015,291199,24,2937
8016,291199,24,2937
8017,291199,24,2937
8018,291199,24,2937
8019,291197,24,2939
8020,291197,24,2939
8021,291197,24,2939
8022,291197,24,2939
8023,291197,24,2939
8024,291197,24,2939
8025,291197,24,2939
8026,291197,24,2939
8027,291197,24,2939
8028,291197,24,2939
8029,291197,24,2939
8030,291197,24,2939
8031,291197,24,2939
8032,291197,24,2939
8033,291197,24,2939
8034,291197,24,2939
8035,291197,24,2939
8036,291197,24,2939
8037,291196,24,2940
8038,291196,24,2940
8039,291196,24,2940
8040,291196,24,2940
8041,291196,24,2940
8042,291193,24,2943
8043,291192,24,2944
8044,291192,24,2944
8045,291192,24,2944
8046,291192,24,2944
8047,291193,23,2944
8048,291193,23,2944
8049,291193,23,2944
8050,291193,23,2944
8051,291194,22,2944
8052,291193,22,2945
8053,291193,22,2945
8054,291193,22,2945
8055,291193,22,2945
8056,291193,22,2945
8057,291193,22,2945
8058,291193,22,2945
8059,291194,21,2945
8060,291194,21,2945
8061,291194,21,2945
8062,291194,21,2945
8063,291194,21,2945
8064,291194,21,2945
8065,291194,21,2945
8066,291194,21,2945
8067,291194,21,2945
8068,291194,21,2945
8069,291194,21,2945
8070,291194,21,2945
8071,291194,21,2945
8072,291194,21,2945
8073,291194,21,2945
8074,291194,21,2945
8075,291187,21,2952
8076,291187,21,2952
8077,291187,21,2952
8078,291187,21,2952
8079,291180,21,2959
8080,291180,21,2959
8081,291180,21,2959
8082,291180,21,2959
8083,291180,21,2959
8084,291178,21,2961
8085,291178,21,2961
8086,291178,21,2961
8087,291178,21,2961
8088,291178,21,2961
8089,291178,21,2961
8090,291178,21,2961
8091,291177,21,2962
8092,291177,21,2962
8093,291177,21,2962
8094,291177,21,2962
8095,291177,21,2962
8096,291177,21,2962
8097,291177,21,2962
8098,291177,21,2962
8099,291177,21,2962
8100,291176,21,2963
8101,291176,21,2963
8102,291176,21,2963
8103,291176,21,2963
8104,291176,21,2963
8105,291176,21,2963
8106,291176,21,2963
8107,291176,21,2963
8108,291176,21,2963
8109,291176,21,2963
8110,291173,21,2966
8111,291173,21,2966
8112,291173,21,2966
8113,291173,21,2966
8114,291172,21,2967
8115,291171,21,2968
8116,291171,21,2968
8117,291170,21,2969
8118,291170,21,2969
8119,291170,21,2969
8120,291170,21,2969
8121,291170,21,2969
8122,291170,21,2969
8123,291170,21,2969
8124,291170,21,2969
8125,291170,21,2969
8126,291170,21,2969
8127,291168,21,2971
8128,291168,21,2971
8129,291168,21,2971
8130,291168,21,2971
8131,291168,21,2971
8132,291168,21,2971
8133,291168,21,2971
8134,291168,21,2971
8135,291168,21,2971
8136,291168,21,2971
8137,291168,21,2971
8138,291168,21,2971
8139,291168,21,2971
8140,291168,21,2971
8141,291168,21,2971
8142,291168,21,2971
8143,291168,21,2971
8144,291168,21,2971
8145,291168,21,2971
8146,291168,21,2971
8147,291167,20,2973
8148,291167,20,2973
8149,291167,20,2973
8150,291167,20,2973
8151,291168,19,2973
8152,291168,19,2973
8153,291168,19,2973
8154,291168,19,2973
8155,291165,19,2976
8156,291160,19,2981
8157,291160,19,2981
8158,291159,19,2982
8159,291159,19,2982
8160,291159,19,2982
8161,291159,19,2982
8162,291159,19,2982
8163,291159,19,2982
8164,291159,19,2982
8165,291159,19,2982
8166,291159,19,2982
8167,291159,19,2982
8168,291159,19,2982
8169,291159,19,2982
8170,291159,19,2982
8171,291159,19,2982
8172,291159,19,2982
8173,291158,19,2983
8174,291158,19,2983
8175,291158,19,2983
8176,291158,19,2983
8177,291158,19,2983
8178,291158,19,2983
8179,291158,19,2983
8180,291158,19,2983
8181,291158,19,2983
8182,291158,19,2983
8183,291158,19,2983
8184,291158,19,2983
8185,291158,19,2983
8186,291157,19,2984
8187,291136,19,3005
8188,291133,19,3008
8189,291133,19,3008
8190,291133,19,3008
8191,291133,19,3008
8192,291133,19,3008
8193,291133,19,3008
8194,291133,19,3008
8195,291133,19,3008
8196,291132,19,3009
8197,291132,19,3009
8198,291132,19,3009
8199,291132,19,3009
8200,291132,19,3009
8201,291132,19,3009
8202,291132,19,3009
8203,291131,19,3010
8204,291131,19,3010
8205,291131,19,3010
8206,291131,19,3010
8207,291131,19,3010
8208,291131,19,3010
8209,291131,19,3010
8210,291131,19,3010
8211,291132,18,3010
8212,291132,18,3010
8213,291132,18,3010
8214,291132,18,3010
8215,291132,18,3010
8216,291132,18,3010
8217,291132,18,3010
8218,291132,18,3010
8219,291132,18,3010
8220,291123,18,3019
8221,291123,18,3019
8222,291116,18,3026
8223,291116,18,3026
8224,291116,18,3026
8225,291114,18,3028
8226,291114,18,3028
8227,291114,18,3028
8228,291114,18,3028
8229,291114,18,3028
8230,291114,18,3028
8231,291114,18,3028
8232,291114,18,3028
8233,291114,18,3028
8234,291114,18,3028
8235,291114,18,3028
8236,291114,18,3028
8237,291114,18,3028
8238,291114,18,3028
8239,291114,18,3028
8240,291114,18,3028
8241,291114,18,3028
8242,291114,18,3028
8243,291113,18,3029
8244,291113,18,3029
8245,291113,18,3029
8246,291113,18,3029
8247,291108,18,3034
8248,291108,18,3034
8249,291108,18,3034
8250,291108,18,3034
8251,291108,18,3034
8252,291108,18,3034
8253,291108,18,3034
8254,291108,18,3034
8255,291106,17,3037
8256,291106,17,3037
8257,291106,17,3037
8258,291106,17,3037
8259,291105,17,3038
8260,291105,17,3038
8261,291105,17,3038
8262,291105,17,3038
8263,291105,17,3038
8264,291105,17,3038
8265,291105,17,3038
8266,291105,17,3038
8267,291105,17,3038
8268,291105,17,3038
8269,291105,17,3038
8270,291104,17,3039
8271,291104,17,3039
8272,291104,17,3039
8273,291104,17,3039
8274,291098,17,3045
8275,291098,17,3045
8276,291097,17,3046
8277,291097,17,3046
8278,291097,17,3046
8279,291097,17,3046
8280,291097,17,3046
8281,291097,17,3046
8282,291097,17,3046
8283,291097,17,3046
8284,291097,17,3046
8285,291097,17,3046
8286,291097,17,3046
8287,291097,17,3046
8288,291097,17,3046
8289,291097,17,3046
8290,291097,17,3046
8291,291096,17,3047
8292,291092,17,3051
8293,291092,17,3051
8294,291092,17,3051
8295,291091,17,3052
8296,291091,17,3052
8297,291091,17,3052
8298,291091,17,3052
8299,291091,17,3052
8300,291091,17,3052
8301,291090,17,3053
8302,291089,17,3054
8303,291064,17,3079
8304,291064,17,3079
8305,291064,17,3079
8306,291064,17,3079
8307,291065,16,3079
8308,291065,16,3079
8309,291065,16,3079
8310,291065,16,3079
8311,291065,16,3079
8312,291065,16,3079
8313,291065,16,3079
8314,291065,16,3079
8315,291065,16,3079
8316,291065,16,3079
8317,291065,16,3079
8318,291065,16,3079
8319,291065,16,3079
8320,291065,16,3079
8321,291065,16,3079
8322,291065,16,3079
8323,291065,16,3079
8324,291065,16,3079
8325,291065,16,3079
8326,291065,16,3079
8327,291064,16,3080
8328,291064,16,3080
8329,291064,16,3080
8330,291064,16,3080
8331,291059,16,3085
8332,291059,16,3085
8333,291059,16,3085
8334,291053,16,3091
8335,291053,16,3091
8336,291053,16,3091
8337,291053,16,3091
8338,291053,16,3091
8339,291053,16,3091
8340,291053,16,3091
8341,291053,16,3091
8342,291053,16,3091
8343,291053,16,3091
8344,291053,16,3091
8345,291053,16,3091
8346,291053,16,3091
8347,291053,16,3091
8348,291053,16,3091
8349,291053,16,3091
8350,291053,16,3091
8351,291053,16,3091
8352,291053,16,3091
8353,291053,16,3091
8354,291053,16,3091
8355,291053,16,3091
8356,291053,16,3091
8357,291053,16,3091
8358,291053,16,3091
8359,291053,16,3091
8360,291053,16,3091
8361,291053,16,3091
8362,291053,16,3091
8363,291053,16,3091
8364,291053,16,3091
8365,291053,16,3091
8366,291053,16,3091
8367,291047,16,3097
8368,291047,16,3097
8369,291047,16,3097
8370,291047,16,3097
8371,291047,16,3097
8372,291047,16,3097
8373,291047,16,3097
8374,291047,16,3097
8375,291047,16,3097
8376,291047,16,3097
8377,291047,16,3097
8378,291047,16,3097
8379,291047,16,3097
8380,291047,16,3097
8381,291047,16,3097
8382,291047,16,3097
8383,291047,16,3097
8384,291047,16,3097
8385,291047,16,3097
8386,291046,16,3098
8387,291046,16,3098
8388,291046,16,3098
8389,291046,16,3098
8390,291046,16,3098
8391,291045,16,3099
8392,291045,16,3099
8393,291045,16,3099
8394,291045,16,3099
8395,291045,16,3099
8396,291039,16,3105
8397,291039,16,3105
8398,291039,16,3105
8399,291039,16,3105
8400,291039,16,3105
8401,291038,16,3106
8402,291029,16,3115
8403,291029,16,3115
8404,291029,16,3115
8405,291029,16,3115
8406,291028,16,3116
8407,291023,16,3121
8408,291023,16,3121
8409,291023,16,3121
8410,291023,16,3121
8411,291023,16,3121
8412,291023,16,3121
8413,291023,16,3121
8414,291023,16,3121
8415,291022,16,3122
8416,291022,16,3122
8417,291022,16,3122
8418,291023,15,3122
8419,291023,15,3122
8420,291023,15,3122
8421,291023,15,3122
8422,291022,15,3123
8423,290995,15,3150
8424,290995,15,3150
8425,290995,15,3150
8426,290995,15,3150
8427,290995,15,3150
8428,290995,15,3150
8429,290995,15,3150
8430,290995,15,3150
8431,290995,15,3150
8432,290995,15,3150
8433,290995,15,3150
8434,290995,14,3151
8435,290995,14,3151
8436,290995,14,3151
8437,290995,14,3151
8438,290995,14,3151
8439,290995,14,3151
8440,290995,14,3151
8441,290995,14,3151
8442,290988,14,3158
8443,290988,14,3158
8444,290988,14,3158
8445,290988,14,3158
8446,290988,14,3158
8447,290988,14,3158
8448,290988,14,3158
8449,290988,14,3158
8450,290988,14,3158
8451,290988,14,3158
8452,290977,14,3169
8453,290977,14,3169
8454,290977,14,3169
8455,290977,14,3169
8456,290977,14,3169
8457,290977,14,3169
8458,290977,14,3169
8459,290977,14,3169
8460,290977,14,3169
8461,290977,14,3169
8462,290977,14,3169
8463,290977,14,3169
8464,290977,14,3169
8465,290977,14,3169
8466,290977,14,3169
8467,290978,13,3169
8468,290978,13,3169
8469,290978,13,3169
8470,290978,13,3169
8471,290977,13,3170
8472,290977,13,3170
8473,290977,13,3170
8474,290977,13,3170
8475,290977,13,3170
8476,290961,13,3186
8477,290961,13,3186
8478,290961,13,3186
8479,290961,13,3186
8480,290961,13,3186
8481,290961,13,3186
8482,290961,13,3186
8483,290955,13,3192
8484,290955,13,3192
8485,290955,13,3192
8486,290955,13,3192
8487,290955,13,3192
8488,290955,13,3192
8489,290955,13,3192
8490,290955,13,3192
8491,290955,13,3192
8492,290955,13,3192
8493,290955,13,3192
8494,290955,13,3192
8495,290955,13,3192
8496,290955,13,3192
8497,290955,13,3192
8498,290955,13,3192
8499,290952,13,3195
8500,290950,13,3197
8501,290950,13,3197
8502,290949,13,3198
8503,290949,13,3198
8504,290949,13,3198
8505,290949,13,3198
8506,290949,13,3198
8507,290949,13,3198
8508,290949,13,3198
8509,290949,13,3198
8510,290949,13,3198
8511,290949,13,3198
8512,290949,13,3198
8513,290949,13,3198
8514,290948,13,3199
8515,290948,13,3199
8516,290933,13,3214
8517,290933,13,3214
8518,290933,13,3214
8519,290933,13,3214
8520,290933,13,3214
8521,290933,13,3214
8522,290926,13,3221
8523,290926,13,3221
8524,290926,13,3221
8525,290926,13,3221
8526,290926,13,3221
8527,290925,13,3222
8528,290925,13,3222
8529,290925,13,3222
8530,290924,13,3223
8531,290924,13,3223
8532,290924,13,3223
8533,290924,13,3223
8534,290924,13,3223
8535,290924,13,3223
8536,290924,13,3223
8537,290924,13,3223
8538,290924,13,3223
8539,290924,13,3223
8540,290923,13,3224
8541,290923,13,3224
8542,290923,13,3224
8543,290923,13,3224
8544,290923,13,3224
8545,290923,13,3224
8546,290923,13,3224
8547,290902,13,3245
8548,290902,13,3245
8549,290902,13,3245
8550,290902,13,3245
8551,290900,13,3247
8552,290900,13,3247
8553,290900,13,3247
8554,290900,13,3247
8555,290900,13,3247
8556,290900,13,3247
8557,290900,13,3247
8558,290900,13,3247
8559,290900,13,3247
8560,290900,13,3247
8561,290900,13,3247
8562,290900,13,3247
8563,290900,13,3247
8564,290900,13,3247
8565,290900,13,3247
8566,290899,13,3248
8567,290898,13,3249
8568,290898,13,3249
8569,290898,13,3249
8570,290898,13,3249
8571,290898,13,3249
8572,290898,13,3249
8573,290898,13,3249
8574,290886,13,3261
8575,290886,13,3261
8576,290886,13,3261
8577,290886,13,3261
8578,290886,13,3261
8579,290886,13,3261
8580,290886,13,3261
8581,290886,13,3261
8582,290886,13,3261
8583,290886,13,3261
8584,290886,13,3261
8585,290886,13,3261
8586,290886,13,3261
8587,290879,13,3268
8588,290879,13,3268
8589,290879,13,3268
8590,290879,13,3268
8591,290879,13,3268
8592,290879,13,3268
8593,290879,13,3268
8594,290879,13,3268
8595,290879,13,3268
8596,290879,13,3268
8597,290879,13,3268
8598,290879,13,3268
8599,290879,13,3268
8600,290879,13,3268
8601,290879,13,3268
8602,290879,13,3268
8603,290846,13,3301
8604,290846,13,3301
8605,290846,13,3301
8606,290846,13,3301
8607,290845,13,3302
8608,290845,13,3302
8609,290845,13,3302
8610,290845,13,3302
8611,290845,13,3302
8612,290845,13,3302
8613,290845,13,3302
8614,290845,13,3302
8615,290845,13,3302
8616,290845,13,3302
8617,290845,13,3302
8618,290845,13,3302
8619,290845,13,3302
8620,290845,13,3302
8621,290845,13,3302
8622,290845,13,3302
8623,290845,13,3302
8624,290845,13,3302
8625,290845,13,3302
8626,290845,13,3302
8627,290845,13,3302
8628,290845,13,3302
8629,290845,13,3302
8630,290845,13,3302
8631,290843,13,3304
8632,290843,13,3304
8633,290843,13,3304
8634,290815,13,3332
8635,290815,13,3332
8636,290815,13,3332
8637,290815,13,3332
8638,290815,13,3332
8639,290815,13,3332
8640,290815,13,3332
8641,290815,13,3332
8642,290815,13,3332
8643,290815,13,3332
8644,290813,13,3334
8645,290813,13,3334
8646,290812,13,3335
8647,290812,13,3335
8648,290812,13,3335
8649,290812,13,3335
8650,290812,13,3335
8651,290812,13,3335
8652,290810,13,3337
8653,290810,13,3337
8654,290810,13,3337
8655,290810,13,3337
8656,290810,13,3337
8657,290810,13,3337
8658,290810,13,3337
8659,290810,13,3337
8660,290810,13,3337
8661,290810,13,3337
8662,290810,13,3337
8663,290804,13,3343
8664,290804,13,3343
8665,290804,13,3343
8666,290804,13,3343
8667,290801,13,3346
8668,290801,13,3346
8669,290801,13,3346
8670,290801,13,3346
8671,290801,13,3346
8672,290801,13,3346
8673,290801,13,3346
8674,290801,13,3346
8675,290796,13,3351
8676,290796,13,3351
8677,290796,13,3351
8678,290796,13,3351
8679,290796,13,3351
8680,290796,13,3351
8681,290796,13,3351
8682,290796,13,3351
8683,290796,13,3351
8684,290796,13,3351
8685,290796,13,3351
8686,290796,13,3351
8687,290796,13,3351
8688,290796,13,3351
8689,290796,13,3351
8690,290794,13,3353
8691,290794,13,3353
8692,290794,13,3353
8693,290794,13,3353
8694,290794,13,3353
8695,290793,13,3354
8696,290793,13,3354
8697,290793,13,3354
8698,290793,13,3354
8699,290793,13,3354
8700,290769,13,3378
8701,290769,13,3378
8702,290769,13,3378
8703,290769,13,3378
8704,290769,13,3378
8705,290769,13,3378
8706,290769,13,3378
8707,290768,13,3379
8708,290768,13,3379
8709,290768,13,3379
